Dismissal,Opposition
caught,v Australia
caught,v Australia
caught,v South Africa
bowled,v South Africa
caught,v South Africa
bowled,v South Africa
caught,v New Zealand
caught,v Bangladesh
not out,v Bangladesh
not out,v Bangladesh
caught,v England
caught,v England
not out,v England
caught,v England
caught,v England
caught,v England
caught,v England
not out,v England
caught,v England
caught,v England
caught,v England
run out,v Australia
caught,v Australia
caught,v Australia
lbw,v Australia
caught,v New Zealand
caught,v New Zealand
not out,v New Zealand
caught,v New Zealand
bowled,v New Zealand
bowled,v South Africa
caught,v South Africa
caught,v South Africa
lbw,v South Africa
caught,v South Africa
bowled,v South Africa
