Runs,Mins,4s,6s,Dismissal,Inns,Opposition,Ground,Start Date
1,6,0,0,caught,2,v Australia,Hobart,14-Jan-10
5,48,0,0,caught,4,v Australia,Hobart,14-Jan-10
2,28,0,0,caught,2,v South Africa,Johannesburg,1-Feb-13
6,22,1,0,bowled,4,v South Africa,Johannesburg,1-Feb-13
13,27,2,0,caught,1,v South Africa,Cape Town,14-Feb-13
5,8,1,0,bowled,3,v South Africa,Cape Town,14-Feb-13
17,54,3,0,caught,2,v South Africa,Centurion,22-Feb-13
40,109,6,0,caught,3,v South Africa,Centurion,22-Feb-13
7,28,0,0,caught,1,v Sri Lanka,Dubai (DSC),8-Jan-14
74,205,7,0,bowled,3,v Sri Lanka,Dubai (DSC),8-Jan-14
5,13,0,0,caught,2,v Sri Lanka,Sharjah,16-Jan-14
48,67,4,1,caught,4,v Sri Lanka,Sharjah,16-Jan-14
55,116,6,0,caught,1,v Sri Lanka,Galle,6-Aug-14
52*,90,5,0,not out,3,v Sri Lanka,Galle,6-Aug-14
103,216,7,1,caught,2,v Sri Lanka,Colombo (SSC),14-Aug-14
55,127,2,0,caught,4,v Sri Lanka,Colombo (SSC),14-Aug-14
109,145,14,0,stumped,1,v Australia,Dubai (DSC),22-Oct-14
15*,19,0,0,not out,3,v Australia,Dubai (DSC),22-Oct-14
19*,44,3,0,not out,1,v Australia,Abu Dhabi,30-Oct-14
DNB,-,-,-,-,3,v Australia,Abu Dhabi,30-Oct-14
DNB,-,-,-,-,1,v New Zealand,Abu Dhabi,9-Nov-14
13*,18,1,0,not out,3,v New Zealand,Abu Dhabi,9-Nov-14
112,215,16,0,caught,2,v New Zealand,Dubai (DSC),17-Nov-14
24*,40,3,0,not out,4,v New Zealand,Dubai (DSC),17-Nov-14
15,34,1,0,caught,1,v New Zealand,Sharjah,26-Nov-14
37,48,6,0,caught,3,v New Zealand,Sharjah,26-Nov-14
82,108,5,2,caught,2,v Bangladesh,Khulna,28-Apr-15
21*,5,3,0,not out,1,v Bangladesh,Dhaka,6-May-15
18*,30,2,0,not out,3,v Bangladesh,Dhaka,6-May-15
96,135,13,0,bowled,2,v Sri Lanka,Galle,17-Jun-15
DNB,-,-,-,-,4,v Sri Lanka,Galle,17-Jun-15
14,35,0,0,caught,1,v Sri Lanka,Colombo (PSS),25-Jun-15
16,43,0,0,caught,3,v Sri Lanka,Colombo (PSS),25-Jun-15
78*,160,6,0,not out,2,v Sri Lanka,Pallekele,3-Jul-15
DNB,-,-,-,-,4,v Sri Lanka,Pallekele,3-Jul-15
2,19,0,0,caught,1,v England,Abu Dhabi,13-Oct-15
27,49,3,0,caught,3,v England,Abu Dhabi,13-Oct-15
32,73,3,0,caught,1,v England,Dubai (DSC),22-Oct-15
3*,15,0,0,not out,3,v England,Dubai (DSC),22-Oct-15
39,107,3,0,caught,1,v England,Sharjah,1-Nov-15
36,58,4,0,bowled,3,v England,Sharjah,1-Nov-15
25,34,4,0,caught,1,v England,Lord's,14-Jul-16
45,111,3,0,caught,3,v England,Lord's,14-Jul-16
26,28,5,0,caught,2,v England,Manchester,22-Jul-16
7,18,1,0,caught,4,v England,Manchester,22-Jul-16
46*,160,5,0,not out,2,v England,Birmingham,3-Aug-16
0,8,0,0,caught,4,v England,Birmingham,3-Aug-16
44,117,7,0,caught,2,v England,The Oval,11-Aug-16
DNB,-,-,-,-,4,v England,The Oval,11-Aug-16
DNB,-,-,-,-,1,v West Indies,Dubai (DSC),13-Oct-16
15,39,0,0,stumped,3,v West Indies,Dubai (DSC),13-Oct-16
56,91,6,0,bowled,1,v West Indies,Abu Dhabi,21-Oct-16
DNB,-,-,-,-,3,v West Indies,Abu Dhabi,21-Oct-16
51,118,5,0,bowled,1,v West Indies,Sharjah,30-Oct-16
42,152,4,0,caught,3,v West Indies,Sharjah,30-Oct-16
7,19,0,0,caught,1,v New Zealand,Christchurch,17-Nov-16
2,9,0,0,bowled,3,v New Zealand,Christchurch,17-Nov-16
41,84,7,0,caught,2,v New Zealand,Hamilton,25-Nov-16
19,38,2,0,run out,4,v New Zealand,Hamilton,25-Nov-16
59*,122,6,0,not out,2,v Australia,Brisbane,15-Dec-16
24,55,1,0,bowled,4,v Australia,Brisbane,15-Dec-16
10,36,1,0,caught,1,v Australia,Melbourne,26-Dec-16
43,96,4,0,bowled,3,v Australia,Melbourne,26-Dec-16
18,46,2,0,caught,2,v Australia,Sydney,3-Jan-17
72*,95,8,1,not out,4,v Australia,Sydney,3-Jan-17
54,113,5,1,bowled,2,v West Indies,Kingston,21-Apr-17
DNB,-,-,-,-,4,v West Indies,Kingston,21-Apr-17
9,16,2,0,caught,2,v West Indies,Bridgetown,30-Apr-17
23,98,2,0,caught,4,v West Indies,Bridgetown,30-Apr-17
51,115,4,0,caught,1,v West Indies,Roseau,10-May-17
4,13,0,0,caught,3,v West Indies,Roseau,10-May-17
18,29,1,1,bowled,2,v Sri Lanka,Abu Dhabi,28-Sep-17
19,57,0,0,stumped,4,v Sri Lanka,Abu Dhabi,28-Sep-17
14,19,1,0,caught,2,v Sri Lanka,Dubai (DSC),6-Oct-17
68,186,5,0,caught,4,v Sri Lanka,Dubai (DSC),6-Oct-17
20,61,2,0,caught,1,v Ireland,Dublin (Malahide),11-May-18
8,19,2,0,lbw,4,v Ireland,Dublin (Malahide),11-May-18
9,31,1,0,caught,2,v England,Lord's,24-May-18
DNB,-,-,-,-,4,v England,Lord's,24-May-18
14,19,2,0,bowled,1,v England,Leeds,1-Jun-18
8,21,1,0,lbw,3,v England,Leeds,1-Jun-18
15,56,0,0,run out,1,v Australia,Dubai (DSC),7-Oct-18
DNB,-,-,-,-,3,v Australia,Dubai (DSC),7-Oct-18
94,-,7,0,caught,1,v Australia,Abu Dhabi,16-Oct-18
81,-,5,1,lbw,3,v Australia,Abu Dhabi,16-Oct-18
2,-,0,0,caught,2,v New Zealand,Abu Dhabi,16-Nov-18
3,-,0,0,caught,4,v New Zealand,Abu Dhabi,16-Nov-18
30*,-,3,0,not out,1,v New Zealand,Dubai (DSC),24-Nov-18
25,-,2,0,caught,2,v New Zealand,Abu Dhabi,3-Dec-18
28,-,4,0,bowled,4,v New Zealand,Abu Dhabi,3-Dec-18
0,5,0,0,bowled,1,v South Africa,Centurion,26-Dec-18
0,7,0,0,caught,3,v South Africa,Centurion,26-Dec-18
56,120,9,0,caught,1,v South Africa,Cape Town,3-Jan-19
6,29,1,0,lbw,3,v South Africa,Cape Town,3-Jan-19
50,43,8,0,caught,2,v South Africa,Johannesburg,11-Jan-19
0,1,0,0,bowled,4,v South Africa,Johannesburg,11-Jan-19
